Finished creating model data!
Performing optimization, start time:  01:31:43 
Optimizing with theta = 1 
Optimizing with theta = 1.5 
Optimizing with theta = 2 
Optimizing with theta = 2.5 
Optimizing with theta = 3 
Optimizing with theta = 3.5 
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 420   5454.747594   23.451278     Continuing - TR expand     0.055914      415         Intersect TR bound
 430   5454.746650    4.971277   Continuing - TR contract     0.070766       70         Negative curvature
 440   5454.746491    3.243801     Continuing - TR expand     0.000829       67         Intersect TR bound
 370   5455.122584  114.788597   Continuing - TR contract     0.009194      518         Intersect TR bound
 450   5454.744730   28.523914     Continuing - TR expand     0.453416      459         Intersect TR bound
 380   5455.121793   46.159716     Continuing - TR expand     0.279255      500         Intersect TR bound
 460   5454.743160    0.087850   Continuing - TR contract     0.001771     1095          Reached tolerance
 390   5455.121182    0.001915   Continuing - TR contract     0.000545     1601          Reached tolerance
 470   5454.743160    0.087850   Continuing - TR contract     0.000002      756         Intersect TR bound
 480   5454.743160    0.001277   Continuing - TR contract     0.000000      117         Intersect TR bound
 490   5454.743160    0.001277   Continuing - TR contract     0.000000        2         Intersect TR bound

Iteration has terminated
 491   5454.743160    0.001277Radius of trust region is less than stop.trust.radius

 400   5455.121182    0.001915   Continuing - TR contract     0.000001       41         Intersect TR bound
 410   5455.121182    0.000327   Continuing - TR contract     0.000000       69         Intersect TR bound
 420   5455.121182    0.000567   Continuing - TR contract     0.000000       22         Intersect TR bound

Iteration has terminated
 426   5455.121182    0.000567Radius of trust region is less than stop.trust.radius

Optimizing with theta = 10 
Beginning optimization

iter           f        nrm_gr                     status          rad  CG iter                  CG result
  10   5459.341381   29.510972   Continuing - TR contract     0.097656        1         Intersect TR bound
  20   5459.338713  296.633451                 Continuing     0.000191        1         Intersect TR bound
  30   5459.338713  296.633451   Continuing - TR contract     0.000000        1         Intersect TR bound
  40   5459.338611   40.741565                 Continuing     0.000001        5         Intersect TR bound
  50   5459.338537   41.359854                 Continuing     0.000006        8         Intersect TR bound
  60   5459.338149   62.629974   Continuing - TR contract     0.000010       12         Intersect TR bound
  70   5459.337912   15.830994                 Continuing     0.000004        7         Intersect TR bound
  80   5459.337246   24.649510     Continuing - TR expand     0.000054       14         Intersect TR bound
  90   5459.336039   57.282547   Continuing - TR contract     0.000275       24         Intersect TR bound
 100   5459.335554   43.194205   Continuing - TR contract     0.000019       15         Intersect TR bound
 110   5459.332257  759.130076     Continuing - TR expand     0.001176       27         Intersect TR bound
 120   5459.327429   27.385633   Continuing - TR contract     0.000165       29         Intersect TR bound
 130   5459.320076   66.761060                 Continuing     0.000558       37         Intersect TR bound
 140   5459.287717   68.073785                 Continuing     0.000942       48         Intersect TR bound
 150   5459.254003  968.468639   Continuing - TR contract     0.006357      109         Intersect TR bound
 160   5459.195966  122.398873     Continuing - TR expand     0.001192       24         Intersect TR bound
 170   5459.182056  109.616858   Continuing - TR contract     0.000670       48         Intersect TR bound
 180   5459.004917  895.732927   Continuing - TR contract     0.020365      172         Intersect TR bound
 190   5457.841666 3523.241310   Continuing - TR contract     0.309287      441         Intersect TR bound
 200   5456.223313  119.949088                 Continuing     0.086987      303         Intersect TR bound
 210   5455.543181  459.717335     Continuing - TR expand     0.880743      490         Intersect TR bound
 220   5455.543181  459.717335   Continuing - TR contract     0.000860        9         Negative curvature
 230   5455.529363   38.660787   Continuing - TR contract     0.002177       96         Intersect TR bound
 240   5455.507920   70.603191   Continuing - TR contract     0.011022       30         Negative curvature
 250   5455.507637    6.535188     Continuing - TR expand     0.000387       31         Intersect TR bound
Optimizing with theta = 11 
Beginning optimization

iter           f        nrm_gr                     status          rad  CG iter                  CG result
  10   5459.341381   29.510972   Continuing - TR contract     0.097656        1         Intersect TR bound
  20   5459.338713  296.633451                 Continuing     0.000191        1         Intersect TR bound
  30   5459.338713  296.633451   Continuing - TR contract     0.000000        1         Intersect TR bound
  40   5459.338640   33.219137                 Continuing     0.000000        4         Intersect TR bound
  50   5459.338609   24.503342                 Continuing     0.000001        6         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 260   5455.502985   67.485834     Continuing - TR expand     0.035309      350         Intersect TR bound
  60   5459.338535   27.002933                 Continuing     0.000002        9         Intersect TR bound
  70   5459.337858  190.614866   Continuing - TR contract     0.000011       24         Intersect TR bound
  80   5459.337481   18.494549     Continuing - TR expand     0.000008        9         Intersect TR bound
  90   5459.336946   23.709353   Continuing - TR contract     0.000041       24         Intersect TR bound
 100   5459.336122   60.574460   Continuing - TR contract     0.000206       31         Intersect TR bound
 110   5459.329198  126.565660                 Continuing     0.000697       62         Intersect TR bound
 270   5455.477152   98.034789   Continuing - TR contract     0.007448      333         Intersect TR bound
 120   5459.325383   91.999756     Continuing - TR expand     0.000588       31         Intersect TR bound
 280   5455.476373    4.596388     Continuing - TR expand     0.009426      211         Intersect TR bound
 130   5459.276816  199.119703   Continuing - TR contract     0.000992       46         Intersect TR bound
 140   5459.240817   22.542684     Continuing - TR expand     0.000558       36         Intersect TR bound
 150   5459.228753   57.133114     Continuing - TR expand     0.001256       53         Intersect TR bound
 160   5459.061798  661.443935   Continuing - TR contract     0.019070      219         Intersect TR bound
 290   5455.467943   13.678612     Continuing - TR expand     0.023861      170         Intersect TR bound
